SOK18130001;23.48355;53.39683;DRZEWNA 15                  ;;;16-100;SOKOLKA;POLAND;H21KB002482;;;;;;;;;11A5210033421007;02/03/2021;;;;SOK;1
SOK36860001;23.48287;53.39640;DRZEWNA 6                   ;;;16-100;SOKOLKA;POLAND;H21KB002489;;;;;;;;;11A5210033491007;02/03/2021;;;;SOK;1
SOK25740001;23.49289;53.39900;ROSKI MALE 30A              ;;;16-100;SOKOLKA;POLAND;H21KA001775;;;;;;;;;11A5210037251007;02/03/2021;;;;SOK;1
SOK25750001;23.49284;53.39905;ROSKI MALE 30               ;;;16-100;SOKOLKA;POLAND;H21KB002617;;;;;;;;;11A5210170071007;02/03/2021;;;;SOK;1
SOK24900001;23.47684;53.39527;MODRZEWIOWA 3               ;;;16-100;SOKOLKA;POLAND;H21KB002298;;;;;;;;;11A5210169781007;02/03/2021;;;;SOK;1
SOK13120001;23.49144;53.40054;ROSKI MALE 4                ;;;16-100;SOKOLKA;POLAND;H21KB002291;;;;;;;;;11A5210169711007;02/03/2021;;;;SOK;1
SOK25760001;23.49363;53.39908;ROSKI MALE 26               ;;;16-100;SOKOLKA;POLAND;H21KB002292;;;;;;;;;11A5210169721007;02/03/2021;;;;SOK;1
SOK19670001;23.49863;53.39603;ZYGMUNTA STAREGO 14         ;;;16-100;SOKOLKA;POLAND;H21KB002299;;;;;;;;;11A5210169791007;02/03/2021;;;;SOK;1
SOK14530001;23.51668;53.39970;JANA PAWLA II 16            ;;;16-100;SOKOLKA;POLAND;H21KB002616;;;;;;;;;11A5210170061007;02/03/2021;;;;SOK;1
SOK39470001;23.50847;53.41228;GALCZYNSKIEGO 6             ;;;16-100;SOKOLKA;POLAND;H21KB002297;;;;;;;;;11A5210169771007;02/03/2021;;;;SOK;1
SOK36510001;23.48763;53.41143;MIKOLAJCZYKA 4              ;;;16-100;SOKOLKA;POLAND;H21KB002296;;;;;;;;;11A5210169761007;02/03/2021;;;;SOK;1
SOK35120001;23.51251;53.40918;TUWIMA 4                    ;;;16-100;SOKOLKA;POLAND;H21KB002615;;;;;;;;;11A5210170051007;02/03/2021;;;;SOK;1
SOK6340001;23.48710;53.40596;WISNIOWA 8                   ;;;16-100;SOKOLKA;POLAND;H21KB002614;;;;;;;;;11A5210170041007;02/03/2021;;;;SOK;1
SOK23990001;23.51244;53.40930;TUWIMA 2                    ;;;16-100;SOKOLKA;POLAND;H21KB002613;;;;;;;;;11A5210170031007;02/03/2021;;;;SOK;1
SOK6370001;23.48791;53.40638;WISNIOWA 13                  ;;;16-100;SOKOLKA;POLAND;H21KB002620;;;;;;;;;11A5210170101007;02/03/2021;;;;SOK;1
SOK13550001;23.51574;53.40156;KRYNSKA 21                  ;;;16-100;SOKOLKA;POLAND;H21KB002612;;;;;;;;;11A5210170021007;02/03/2021;;;;SOK;1
SOK13550002;23.51575;53.40157;KRYNSKA 21A                 ;;;16-100;SOKOLKA;POLAND;H21KA001776;;;;;;;;;11A5210037261007;02/03/2021;;;;SOK;1
SOK39080001;23.48007;53.40008;TURYSTYCZNA 2               ;;;16-100;SOKOLKA;POLAND;H21KB002619;;;;;;;;;11A5210170091007;02/03/2021;;;;SOK;1
SOK10330001;23.51061;53.40496;MARIANSKA 1                 ;;;16-100;SOKOLKA;POLAND;H21KB002618;;;;;;;;;11A5210170081007;02/03/2021;;;;SOK;1
SOK38700001;23.47985;53.40980;NIEMENA 8                   ;;;16-100;SOKOLKA;POLAND;H21KB002294;;;;;;;;;11A5210169741007;02/03/2021;;;;SOK;1
SOK19660001;23.49840;53.39640;ZYGMUNTA STAREGO 10         ;;;16-100;SOKOLKA;POLAND;H21KB002295;;;;;;;;;11A5210169751007;02/03/2021;;;;SOK;1
SOK19650001;23.49851;53.39629;ZYGMUNTA STAREGO 12         ;;;16-100;SOKOLKA;POLAND;H21KB002293;;;;;;;;;11A5210169731007;02/03/2021;;;;SOK;1
SOK3410001;23.49294;53.41100;PILSUDSKIEGO 23              ;;;16-100;SOKOLKA;POLAND;H21KB002044;;;;;;;;;11A5210033841007;02/03/2021;;;;SOK;1
SOK3380001;23.49334;53.41058;PILSUDSKIEGO 17              ;;;16-100;SOKOLKA;POLAND;H21KB002043;;;;;;;;;11A5210033831007;02/03/2021;;;;SOK;1
SOK3360001;23.49341;53.41043;PILSUDSKIEGO 15              ;;;16-100;SOKOLKA;POLAND;H21KB002042;;;;;;;;;11A5210033821007;02/03/2021;;;;SOK;1
SOK3310001;23.49682;53.40599;PILSUDSKIEGO 4               ;;;16-100;SOKOLKA;POLAND;H21KB002047;;;;;;;;;11A5210033871007;02/03/2021;;;;SOK;1
SOK3320001;23.49681;53.40598;PILSUDSKIEGO 4/3             ;;;16-100;SOKOLKA;POLAND;H21KB002048;;;;;;;;;11A5210033881007;02/03/2021;;;;SOK;1
SOK3350001;23.49364;53.41117;PILSUDSKIEGO 14              ;;;16-100;SOKOLKA;POLAND;H21KB002484;;;;;;;;;11A5210033441007;02/03/2021;;;;SOK;1
SOK3330001;23.49394;53.41089;PILSUDSKIEGO 10              ;;;16-100;SOKOLKA;POLAND;H21KB002050;;;;;;;;;11A5210033901007;02/03/2021;;;;SOK;1
SOK18050001;23.48294;53.39664;DRZEWNA 9                   ;;;16-100;SOKOLKA;POLAND;H21KB002485;;;;;;;;;11A5210033451007;02/03/2021;;;;SOK;1
SOK3340001;23.49380;53.41103;PILSUDSKIEGO 12              ;;;16-100;SOKOLKA;POLAND;H21KB002046;;;;;;;;;11A5210033861007;02/03/2021;;;;SOK;1
SOK33690001;23.49581;53.40681;PILSUDSKIEGO 3A             ;;;16-100;SOKOLKA;POLAND;H21KB002049;;;;;;;;;11A5210033891007;02/03/2021;;;;SOK;1
SOK82230001;23.40129;53.34905;PODKAMIONKA DZ. 160/2       ;;;16-100;SOKOLKA;POLAND;H21KB002036;;;;;;;;;11A5210034661007;02/03/2021;;;;SOK;1
SOK37100001;23.47601;53.39971;WIOSENNA 19                 ;;;16-100;SOKOLKA;POLAND;H21KB002041;;;;;;;;;11A5210033811007;02/03/2021;;;;SOK;1
SOK23150001;23.47083;53.47076;SOKOLANY 40                 ;;;16-100;SOKOLKA;POLAND;H21KB002045;;;;;;;;;11A5210033851007;02/03/2021;;;;SOK;1
SOK82250001;23.56519;53.45105;ZADWORZANY 18               ;;;16-100;SOKOLKA;POLAND;H21KB002032;;;;;;;;;11A5210034621007;02/03/2021;;;;SOK;1
SOK19690001;23.49840;53.39640;ZYGMUNTA STAREGO 11         ;;;16-100;SOKOLKA;POLAND;H21KB002483;;;;;;;;;11A5210033431007;02/03/2021;;;;SOK;1
SOK170001;23.49232;53.41078;AKACJOWA 19                   ;;;16-100;SOKOLKA;POLAND;H21KB001990;;;;;;;;;11A5210034001007;02/03/2021;;;;SOK;1
SOK210001;23.49097;53.41050;AKACJOWA 9                    ;;;16-100;SOKOLKA;POLAND;H21KB002033;;;;;;;;;11A5210034631007;02/03/2021;;;;SOK;1
SOK19720001;23.49820;53.39677;ZYGMUNTA STAREGO 6          ;;;16-100;SOKOLKA;POLAND;H21KB002490;;;;;;;;;11A5210033501007;02/03/2021;;;;SOK;1
SOK33600001;23.48472;53.39704;DRZEWNA 23                  ;;;16-100;SOKOLKA;POLAND;H21KB002488;;;;;;;;;11A5210033481007;02/03/2021;;;;SOK;1
SOK18100001;23.48481;53.39681;DRZEWNA 24                  ;;;16-100;SOKOLKA;POLAND;H21KB002486;;;;;;;;;11A5210033461007;02/03/2021;;;;SOK;1
SOK10350001;23.51071;53.40519;MARIANSKA 7                 ;;;16-100;SOKOLKA;POLAND;H21KB002031;;;;;;;;;11A5210034611007;02/03/2021;;;;SOK;1
SOK180001;23.49271;53.41056;AKACJOWA 20                   ;;;16-100;SOKOLKA;POLAND;H21KB001984;;;;;;;;;11A5210033941007;02/03/2021;;;;SOK;1
SOK200001;23.49271;53.41056;AKACJOWA 16A                  ;;;16-100;SOKOLKA;POLAND;H21KB002038;;;;;;;;;11A5210034681007;02/03/2021;;;;SOK;1
SOK2100001;23.48245;53.40605;SIKORSKIEGO 48               ;;;16-100;SOKOLKA;POLAND;H21KB002656;;;;;;;;;11A5210170461007;02/03/2021;;;;SOK;1
SOK13150001;23.49285;53.40063;ROSKI MALE 8                ;;;16-100;SOKOLKA;POLAND;H21KB002659;;;;;;;;;11A5210170491007;02/03/2021;;;;SOK;1
SOK4770001;23.49987;53.40292;KOLEJOWA 27                  ;;;16-100;SOKOLKA;POLAND;H21KB002354;;;;;;;;;11A5210169941007;02/03/2021;;;;SOK;1
SOK4630002;23.50050;53.40301;KOLEJOWA 31                  ;;;16-100;SOKOLKA;POLAND;H21KB002352;;;;;;;;;11A5210169921007;02/03/2021;;;;SOK;1
SOK4740001;23.49596;53.40198;KOLEJOWA 9                   ;;;16-100;SOKOLKA;POLAND;H21KB002355;;;;;;;;;11A5210169951007;02/03/2021;;;;SOK;1
SOK36950001;23.49836;53.40249;KOLEJOWA 21                 ;;;16-100;SOKOLKA;POLAND;H21KB002356;;;;;;;;;11A5210169961007;02/03/2021;;;;SOK;1
SOK4760001;23.49610;53.40207;KOLEJOWA 11                  ;;;16-100;SOKOLKA;POLAND;H21KB002353;;;;;;;;;11A5210169931007;02/03/2021;;;;SOK;1
SOK4880001;23.49968;53.40291;KOLEJOWA 27A                 ;;;16-100;SOKOLKA;POLAND;H21KB002358;;;;;;;;;11A5210169981007;02/03/2021;;;;SOK;1
SOK26900001;23.51533;53.40123;KRYNSKA 24                  ;;;16-100;SOKOLKA;POLAND;H21KB002654;;;;;;;;;11A5210170441007;02/03/2021;;;;SOK;1
SOK7900001;23.49322;53.40589;PLAC KILINSKIEGO 1           ;;;16-100;SOKOLKA;POLAND;H21KB002660;;;;;;;;;11A5210170501007;02/03/2021;;;;SOK;1
SOK82270001;23.47802;53.45846;WORONIANY DZ. 35            ;;;16-100;SOKOLKA;POLAND;H21KB002651;;;;;;;;;11A5210170411007;02/03/2021;;;;SOK;1
SOK17990001;23.48268;53.39635;DRZEWNA 4                   ;;;16-100;SOKOLKA;POLAND;H21KB002652;;;;;;;;;11A5210170421007;02/03/2021;;;;SOK;1
SOK13110001;23.49345;53.40052;ROSKI MALE 3                ;;;16-100;SOKOLKA;POLAND;H21KB002655;;;;;;;;;11A5210170451007;02/03/2021;;;;SOK;1
SOK33000001;23.49337;53.39932;ROSKI MALE 22               ;;;16-100;SOKOLKA;POLAND;H21KB002653;;;;;;;;;11A5210170431007;02/03/2021;;;;SOK;1
SOK32810001;23.49362;53.39978;ROSKI MALE 22A              ;;;16-100;SOKOLKA;POLAND;H21KB002658;;;;;;;;;11A5210170481007;02/03/2021;;;;SOK;1
SOK25730001;23.49289;53.39927;ROSKI MALE 26A              ;;;16-100;SOKOLKA;POLAND;H21KB002611;;;;;;;;;11A5210170011007;02/03/2021;;;;SOK;1
SOK11620001;23.52092;53.41070;FABRYCZNA 6                 ;;;16-100;SOKOLKA;POLAND;H21KB002365;;;;;;;;;11A5210171251007;02/03/2021;;;;SOK;1
SOK24910001;23.51686;53.40959;FABRYCZNA 37                ;;;16-100;SOKOLKA;POLAND;H21KB002362;;;;;;;;;11A5210171221007;02/03/2021;;;;SOK;1
SOK11550001;23.51686;53.40961;FABRYCZNA 36                ;;;16-100;SOKOLKA;POLAND;H21KB002368;;;;;;;;;11A5210171281007;02/03/2021;;;;SOK;1
SOK9910001;23.51713;53.40997;FABRYCZNA 34                 ;;;16-100;SOKOLKA;POLAND;H21KB002363;;;;;;;;;11A5210171231007;02/03/2021;;;;SOK;1
SOK11520001;23.51747;53.41004;FABRYCZNA 28                ;;;16-100;SOKOLKA;POLAND;H21KB002364;;;;;;;;;11A5210171241007;02/03/2021;;;;SOK;1
SOK11570001;23.51824;53.41018;FABRYCZNA 22                ;;;16-100;SOKOLKA;POLAND;H21KB002369;;;;;;;;;11A5210171291007;02/03/2021;;;;SOK;1
SOK11480001;23.51832;53.40994;FABRYCZNA 25                ;;;16-100;SOKOLKA;POLAND;H21KB002370;;;;;;;;;11A5210171301007;02/03/2021;;;;SOK;1
SOK65990001;23.51821;53.41005;FABRYCZNA dz. 1837          ;;;16-100;SOKOLKA;POLAND;H21KB002361;;;;;;;;;11A5210171211007;02/03/2021;;;;SOK;1
SOK11610001;23.52071;53.41063;FABRYCZNA 8                 ;;;16-100;SOKOLKA;POLAND;H21KB002338;;;;;;;;;11A5210170881007;02/03/2021;;;;SOK;1
SOK11650001;23.52071;53.41060;FABRYCZNA 10                ;;;16-100;SOKOLKA;POLAND;H21KB002336;;;;;;;;;11A5210170861007;02/03/2021;;;;SOK;1
SOK11440001;23.52036;53.41067;FABRYCZNA 12                ;;;16-100;SOKOLKA;POLAND;H21KB002331;;;;;;;;;11A5210170811007;02/03/2021;;;;SOK;1
SOK11430001;23.52034;53.41065;FABRYCZNA 13                ;;;16-100;SOKOLKA;POLAND;H21KB002332;;;;;;;;;11A5210170821007;02/03/2021;;;;SOK;1
SOK64310001;23.52039;53.41068;FABRYCZNA 15                ;;;16-100;SOKOLKA;POLAND;H21KB002367;;;;;;;;;11A5210171271007;02/03/2021;;;;SOK;1
SOK11630001;23.51912;53.40992;FABRYCZNA 21                ;;;16-100;SOKOLKA;POLAND;H21KB002337;;;;;;;;;11A5210170871007;02/03/2021;;;;SOK;1
SOK11450001;23.51898;53.41034;FABRYCZNA 16                ;;;16-100;SOKOLKA;POLAND;H21KB002333;;;;;;;;;11A5210170831007;02/03/2021;;;;SOK;1
SOK11590001;23.51899;53.41035;FABRYCZNA 16A               ;;;16-100;SOKOLKA;POLAND;H21KB002300;;;;;;;;;11A5210169801007;02/03/2021;;;;SOK;1
SOK11460001;23.51866;53.41034;FABRYCZNA 18                ;;;16-100;SOKOLKA;POLAND;H21KB002340;;;;;;;;;11A5210170901007;02/03/2021;;;;SOK;1
SOK11470001;23.51784;53.41008;FABRYCZNA 24                ;;;16-100;SOKOLKA;POLAND;H21KB002334;;;;;;;;;11A5210170841007;02/03/2021;;;;SOK;1
SOK11500001;23.51808;53.40986;FABRYCZNA 27                ;;;16-100;SOKOLKA;POLAND;H21KB002339;;;;;;;;;11A5210170891007;02/03/2021;;;;SOK;1
SOK11510001;23.51802;53.40981;FABRYCZNA 29                ;;;16-100;SOKOLKA;POLAND;H21KB002335;;;;;;;;;11A5210170851007;02/03/2021;;;;SOK;1
AUG9126;22.97774;53.84897;NADRZECZNA DZ 2823/5           ;;;16-300;AUGUSTOW;POLAND;H21KA005243;;;;;;;;;11A5210033341007;07/02/2021;;;;BAT;1
AUG9062;22.94686;53.85511;TRUSKAWKOWA 1 DZ 1000/21       ;;;16-300;AUGUSTOW;POLAND;H21KA005233;;;;;;;;;11A5210124531007;07/02/2021;;;;BAT;1
AUG9118;22.97075;53.85180;WIOSLARSKA 4                   ;;;16-300;AUGUSTOW;POLAND;H21KA005217;;;;;;;;;11A5210033771007;07/02/2021;;;;BAT;1
AUG9140;22.97756;53.84080;KOSCIELNA  DZ 3524             ;;;16-300;AUGUSTOW;POLAND;H21KA005205;;;;;;;;;11A5210034151007;07/02/2021;;;;BAT;1
AUG9143;22.96400;53.83752;ZIEMIANSKA DZ 1809/25          ;;;16-300;AUGUSTOW;POLAND;H21KA005240;;;;;;;;;11A5210124601007;07/02/2021;;;;BAT;1
AUG9065;22.96830;53.83397;MIODOWA  DZ 4051/18            ;;;16-300;AUGUSTOW;POLAND;H21KA005245;;;;;;;;;11A5210033351007;07/02/2021;;;;BAT;1
AUG9144;22.97366;53.84785;LAZIENNA 56  DZ 2384/13        ;;;16-300;AUGUSTOW;POLAND;H20IA183060;;;;;;;;;11A5191034741007;07/02/2021;;;;BAT;1
SOK14810001;23.51915;53.39621;JANA PAWLA II 80            ;;;16-100;SOKOLKA;POLAND;H21KB002624;;;;;;;;;11A5210182141007;02/03/2021;;;;SOK;1
SOK14790001;23.51899;53.39642;JANA PAWLA II 76            ;;;16-100;SOKOLKA;POLAND;H21KB002626;;;;;;;;;11A5210182161007;02/03/2021;;;;SOK;1
SOK14770001;23.51839;53.39735;JANA PAWLA II 70            ;;;16-100;SOKOLKA;POLAND;H21KB002623;;;;;;;;;11A5210182131007;02/03/2021;;;;SOK;1
SOK14730001;23.51800;53.39792;JANA PAWLA II 60            ;;;16-100;SOKOLKA;POLAND;H21KB002622;;;;;;;;;11A5210182121007;02/03/2021;;;;SOK;1
SOK38810001;23.51802;53.39790;JANA PAWLA II 58            ;;;16-100;SOKOLKA;POLAND;H21KB002627;;;;;;;;;11A5210182171007;02/03/2021;;;;SOK;1
SOK14760001;23.51814;53.39774;JANA PAWLA II 64            ;;;16-100;SOKOLKA;POLAND;H21KB002628;;;;;;;;;11A5210182181007;02/03/2021;;;;SOK;1
SOK32790001;23.48131;53.39636;PIASKOWA 18                 ;;;16-100;SOKOLKA;POLAND;H21KB002696;;;;;;;;;11A5210181761007;02/03/2021;;;;SOK;1
SOK32470001;23.48057;53.39766;PIASKOWA 6                  ;;;16-100;SOKOLKA;POLAND;H21KB002697;;;;;;;;;11A5210181771007;02/03/2021;;;;SOK;1
SOK14780001;23.51887;53.39649;JANA PAWLA II 74            ;;;16-100;SOKOLKA;POLAND;H21KB002344;;;;;;;;;11A5210170141007;02/03/2021;;;;SOK;1
SOK2740001;23.50098;53.41071;MICKIEWICZA 22               ;;;16-100;SOKOLKA;POLAND;H21KB002693;;;;;;;;;11A5210181731007;02/03/2021;;;;SOK;1
SOK2690001;23.49985;53.41151;MICKIEWICZA 13               ;;;16-100;SOKOLKA;POLAND;H21KB002699;;;;;;;;;11A5210181791007;02/03/2021;;;;SOK;1
SOK2830001;23.50089;53.41129;MICKIEWICZA 28A              ;;;16-100;SOKOLKA;POLAND;H21KA006504;;;;;;;;;11A5210036041007;02/03/2021;;;;SOK;1
SOK2770001;23.50076;53.41149;MICKIEWICZA 30               ;;;16-100;SOKOLKA;POLAND;H21KB002700;;;;;;;;;11A5210181801007;02/03/2021;;;;SOK;1
SOK2760001;23.50088;53.41128;MICKIEWICZA 28               ;;;16-100;SOKOLKA;POLAND;H21KB002698;;;;;;;;;11A5210181781007;02/03/2021;;;;SOK;1
SOK2780001;23.50041;53.41168;MICKIEWICZA 32               ;;;16-100;SOKOLKA;POLAND;H21KB002692;;;;;;;;;11A5210181721007;02/03/2021;;;;SOK;1
SOK32100001;23.50172;53.40841;SCIEGIENNEGO 39F            ;;;16-100;SOKOLKA;POLAND;H21KB002691;;;;;;;;;11A5210181711007;02/03/2021;;;;SOK;1
SOK38790001;23.50171;53.40840;SCIEGIENNEGO 39A            ;;;16-100;SOKOLKA;POLAND;H21KB002694;;;;;;;;;11A5210181741007;02/03/2021;;;;SOK;1
SOK24230001;23.48146;53.39607;PIASKOWA 20                 ;;;16-100;SOKOLKA;POLAND;H21KB002695;;;;;;;;;11A5210181751007;02/03/2021;;;;SOK;1
SOK23710001;23.48061;53.39851;SPORTOWA 26                 ;;;16-100;SOKOLKA;POLAND;H21KB002629;;;;;;;;;11A5210182191007;02/03/2021;;;;SOK;1
SOK25240001;23.50671;53.40234;NOWA 18                     ;;;16-100;SOKOLKA;POLAND;H21KB002214;;;;;;;;;11A5210194841007;02/03/2021;;;;SOK;1
SOK12870001;23.50670;53.40232;NOWA 17                     ;;;16-100;SOKOLKA;POLAND;H21KB002220;;;;;;;;;11A5210194901007;02/03/2021;;;;SOK;1
SOK12850001;23.50668;53.40230;NOWA 16                     ;;;16-100;SOKOLKA;POLAND;H21KB002218;;;;;;;;;11A5210194881007;02/03/2021;;;;SOK;1
SOK12830001;23.50879;53.40272;NOWA 12                     ;;;16-100;SOKOLKA;POLAND;H21KB002212;;;;;;;;;11A5210194821007;02/03/2021;;;;SOK;1
SOK12810001;23.50962;53.40291;NOWA 9                      ;;;16-100;SOKOLKA;POLAND;H21KB002216;;;;;;;;;11A5210194861007;02/03/2021;;;;SOK;1
SOK12800001;23.51105;53.40311;NOWA 4                      ;;;16-100;SOKOLKA;POLAND;H21KB002211;;;;;;;;;11A5210194811007;02/03/2021;;;;SOK;1
SOK12790001;23.51103;53.40310;NOWA 2                      ;;;16-100;SOKOLKA;POLAND;H21KB002219;;;;;;;;;11A5210194891007;02/03/2021;;;;SOK;1
SOK12930001;23.51127;53.40312;NOWA 3                      ;;;16-100;SOKOLKA;POLAND;H21KB002217;;;;;;;;;11A5210194871007;02/03/2021;;;;SOK;1
SOK35590001;23.47994;53.39768;PIASKOWA 4B                 ;;;16-100;SOKOLKA;POLAND;H21KB002327;;;;;;;;;11A5210196271007;02/03/2021;;;;SOK;1
SOK2610001;23.17039;53.12494;MICKIEWICZA 4                ;;;16-100;SOKOLKA;POLAND;H21KB002321;;;;;;;;;11A5210196211007;02/03/2021;;;;SOK;1
SOK23220001;23.50797;53.40225;NOWA 15B                    ;;;16-100;SOKOLKA;POLAND;H21KB002213;;;;;;;;;11A5210194831007;02/03/2021;;;;SOK;1
SOK72400001;23.50705;53.40245;NOWA 17                     ;;;16-100;SOKOLKA;POLAND;H21KB002215;;;;;;;;;11A5210194851007;02/03/2021;;;;SOK;1
SOK37200001;23.49876;53.39678;ZYGMUNTA STAREGO 3          ;;;16-100;SOKOLKA;POLAND;H21KB002328;;;;;;;;;11A5210196281007;02/03/2021;;;;SOK;1
SOK2840001;23.50088;53.41128;MICKIEWICZA 38               ;;;16-100;SOKOLKA;POLAND;H21KB002322;;;;;;;;;11A5210196221007;02/03/2021;;;;SOK;1
SOK20860001;23.48199;53.40007;KRUCZA 1                    ;;;16-100;SOKOLKA;POLAND;H21KB002267;;;;;;;;;11A5210169871007;02/03/2021;;;;SOK;1
SOK34980001;23.49584;53.40112;NOWA 25A                    ;;;16-100;SOKOLKA;POLAND;H21KB002261;;;;;;;;;11A5210169811007;02/03/2021;;;;SOK;1
SOK64790001;23.49999;53.40183;NOWA DZ.2420/5              ;;;16-100;SOKOLKA;POLAND;H21KB002265;;;;;;;;;11A5210169851007;02/03/2021;;;;SOK;1
SOK12820001;23.50941;53.40282;NOWA 10                     ;;;16-100;SOKOLKA;POLAND;H21KB002266;;;;;;;;;11A5210169861007;02/03/2021;;;;SOK;1
SOK64990001;23.50343;53.40181;NOWA 27A                    ;;;16-100;SOKOLKA;POLAND;H21KB002268;;;;;;;;;11A5210169881007;02/03/2021;;;;SOK;1
SOK12900001;23.50345;53.40179;NOWA 26                     ;;;16-100;SOKOLKA;POLAND;H21KB002263;;;;;;;;;11A5210169831007;02/03/2021;;;;SOK;1
SOK4830002;23.50121;53.40322;KOLEJOWA 39                  ;;;16-100;SOKOLKA;POLAND;H21KB002351;;;;;;;;;11A5210169911007;02/03/2021;;;;SOK;1
SOK36960001;23.49269;53.40049;ROSKI MAŁE 10               ;;;16-100;SOKOLKA;POLAND;H21KB002037;;;;;;;;;11A5210034671007;02/03/2021;;;;SOK;1
SOK23340001;23.48064;53.39825;PIASKOWA 1                  ;;;16-100;SOKOLKA;POLAND;H21KB002405;;;;;;;;;11A5210170351007;02/03/2021;;;;SOK;1
SOK32160001;23.48051;53.39780;PIASKOWA 4                  ;;;16-100;SOKOLKA;POLAND;H21KB002350;;;;;;;;;11A5210170201007;02/03/2021;;;;SOK;1
SOK33240001;23.48050;53.39778;PIASKOWA 4A                 ;;;16-100;SOKOLKA;POLAND;H21KB002345;;;;;;;;;11A5210170151007;02/03/2021;;;;SOK;1
SOK32130001;23.48081;53.39808;PIASKOWA 3                  ;;;16-100;SOKOLKA;POLAND;H21KB002407;;;;;;;;;11A5210170371007;02/03/2021;;;;SOK;1
SOK4840001;23.50285;53.40371;KOLEJOWA 49                  ;;;16-100;SOKOLKA;POLAND;H21KB002406;;;;;;;;;11A5210170361007;02/03/2021;;;;SOK;1
SOK2710001;23.50119;53.41028;MICKIEWICZA 16               ;;;16-100;SOKOLKA;POLAND;H21KB002607;;;;;;;;;11A5210169671007;02/03/2021;;;;SOK;1
SOK2820001;23.50118;53.41029;MICKIEWICZA 16               ;;;16-100;SOKOLKA;POLAND;H21KB002604;;;;;;;;;11A5210169641007;02/03/2021;;;;SOK;1
SOK2700001;23.50135;53.41017;MICKIEWICZA 14               ;;;16-100;SOKOLKA;POLAND;H21KB002605;;;;;;;;;11A5210169651007;02/03/2021;;;;SOK;1
SOK2640001;23.50121;53.40930;MICKIEWICZA 7                ;;;16-100;SOKOLKA;POLAND;H21KB002603;;;;;;;;;11A5210169631007;02/03/2021;;;;SOK;1
SOK2630001;23.50152;53.40971;MICKIEWICZA 6                ;;;16-100;SOKOLKA;POLAND;H21KB002602;;;;;;;;;11A5210169621007;02/03/2021;;;;SOK;1
SOK2650001;23.50150;53.40984;MICKIEWICZA 8                ;;;16-100;SOKOLKA;POLAND;H21KB002601;;;;;;;;;11A5210169611007;02/03/2021;;;;SOK;1
SOK2720001;23.50151;53.40986;MICKIEWICZA 18               ;;;16-100;SOKOLKA;POLAND;H21KB002630;;;;;;;;;11A5210182201007;02/03/2021;;;;SOK;1
SOK2850001;23.50071;53.41092;MICKIEWICZA 24A              ;;;16-100;SOKOLKA;POLAND;H21KB002625;;;;;;;;;11A5210182151007;02/03/2021;;;;SOK;1
SOK2750001;23.50065;53.41114;MICKIEWICZA 26               ;;;16-100;SOKOLKA;POLAND;H21KB002606;;;;;;;;;11A5210169661007;02/03/2021;;;;SOK;1
SOK4790001;23.50020;53.40300;KOLEJOWA 29                  ;;;16-100;SOKOLKA;POLAND;H21KB002349;;;;;;;;;11A5210170191007;02/03/2021;;;;SOK;1
SOK17700001;23.48401;53.39899;SPORTOWA 11                 ;;;16-100;SOKOLKA;POLAND;H21KB002346;;;;;;;;;11A5210170161007;02/03/2021;;;;SOK;1
SOK39310001;23.51093;53.40870;ASNYKA DZ.1463/1            ;;;16-100;SOKOLKA;POLAND;H21KB002343;;;;;;;;;11A5210170131007;02/03/2021;;;;SOK;1
SOK14710001;23.51786;53.39804;JANA PAWŁA II 56            ;;;16-100;SOKOLKA;POLAND;H21KB002348;;;;;;;;;11A5210170181007;02/03/2021;;;;SOK;1
SOK14720001;23.51785;53.39803;JANA PAWŁA II 58            ;;;16-100;SOKOLKA;POLAND;H21KB002347;;;;;;;;;11A5210170171007;02/03/2021;;;;SOK;1
SOK25550001;23.48162;53.39577;PIASKOWA 22                 ;;;16-100;SOKOLKA;POLAND;H21KB002401;;;;;;;;;11A5210170311007;02/03/2021;;;;SOK;1
SOK26750001;23.48123;53.39746;PIASKOWA 13                 ;;;16-100;SOKOLKA;POLAND;H21KB002403;;;;;;;;;11A5210170331007;02/03/2021;;;;SOK;1
SOK18270001;23.48106;53.39701;PIASKOWA 12                 ;;;16-100;SOKOLKA;POLAND;H21KB002408;;;;;;;;;11A5210170381007;02/03/2021;;;;SOK;1
SOK18320002;23.48196;53.39618;PIASKOWA 17                 ;;;16-100;SOKOLKA;POLAND;H21KB002409;;;;;;;;;11A5210170391007;02/03/2021;;;;SOK;1
SOK32900001;23.48194;53.39615;PIASKOWA 19                 ;;;16-100;SOKOLKA;POLAND;H21KB002410;;;;;;;;;11A5210170401007;02/03/2021;;;;SOK;1
SOK35760001;23.48116;53.39760;PIASKOWA 11                 ;;;16-100;SOKOLKA;POLAND;H21KB002610;;;;;;;;;11A5210169701007;02/03/2021;;;;SOK;1
SOK32140001;23.48117;53.39761;PIASKOWA 11                 ;;;16-100;SOKOLKA;POLAND;H21KB002609;;;;;;;;;11A5210169691007;02/03/2021;;;;SOK;1
SOK33370001;23.48117;53.39761;PIASKOWA 2                  ;;;16-100;SOKOLKA;POLAND;H21KB002608;;;;;;;;;11A5210169681007;02/03/2021;;;;SOK;1
SOK4850001;23.50316;53.40370;KOLEJOWA 51                  ;;;16-100;SOKOLKA;POLAND;H21KB002359;;;;;;;;;11A5210169991007;02/03/2021;;;;SOK;1
